,Year,Illnesses,Hospitalizations,Fatalities,status,month,state,location,species,ingredient,serotype.Genotype,food
17670,2014,9,0,0,2,5,6,1,19,NA,NA,8
17671,2014,8,1,0,2,5,6,19,7,NA,NA,NA
17672,2014,7,1,0,2,5,6,1,7,NA,NA,NA
17673,2014,8,0,0,2,5,6,5,20,NA,NA,NA
17674,2014,2,0,0,1,5,6,1,19,NA,NA,NA
17675,2014,8,4,0,1,5,6,NA,13,NA,NA,NA
17676,2014,19,8,0,1,5,6,4,3,NA,4,2941
17677,2014,4,0,0,2,5,6,1,20,NA,NA,NA
17678,2014,3,1,0,1,5,7,3,3,NA,2,1587
17679,2014,5,0,0,2,5,33,1,19,NA,NA,NA
17680,2014,3,0,0,1,5,34,1,NA,NA,NA,NA
17681,2014,4,2,0,2,5,34,112,19,NA,NA,NA
17682,2014,8,2,0,1,5,35,1,3,NA,10,1103
17683,2014,6,0,0,1,5,8,1,NA,NA,NA,NA
17684,2014,4,0,0,1,5,8,1,179,186,NA,2701
17685,2014,18,0,0,1,5,8,5,NA,NA,NA,NA
17686,2014,5,0,0,1,5,8,1,NA,NA,NA,432
17687,2014,9,0,0,1,5,10,115,NA,NA,NA,NA
17688,2014,4,0,0,1,5,10,115,NA,NA,NA,NA
17689,2014,3,0,0,1,5,10,1,NA,NA,NA,NA
17690,2014,3,0,0,1,5,10,115,NA,NA,NA,NA
17691,2014,4,0,0,2,5,11,1,19,NA,208,NA
17692,2014,3,0,0,2,5,11,1,6,NA,NA,NA
17693,2014,39,1,0,1,5,11,54,19,NA,NA,360
17694,2014,2,0,0,1,5,11,1,2,194,NA,265
17695,2014,9,2,0,1,5,11,3,29,222,NA,382
17696,2014,10,0,0,1,5,40,1,NA,NA,NA,NA
17697,2014,19,5,0,1,5,12,115,24,220,36,458
17698,2014,4,1,0,1,5,12,3,3,330,211,232
17699,2014,275,48,1,1,5,12,149,3,NA,23,2678
17700,2014,8,3,0,1,5,12,3,24,NA,152,1464
17701,2014,12,4,0,1,5,12,9,24,94,15,1464
17702,2014,36,NA,NA,1,5,24,19,NA,NA,NA,NA
17703,2014,11,5,0,1,5,26,20,3,NA,212,NA
17704,2014,6,0,0,1,5,13,1,96,NA,NA,NA
17705,2014,2,0,0,1,5,13,1,3,NA,27,NA
17706,2014,11,8,0,1,5,13,20,3,NA,16,NA
17707,2014,46,0,0,1,5,14,1,3,NA,2,2942
17708,2014,11,0,0,1,5,15,1,19,NA,186,NA
17709,2014,10,0,0,1,5,15,113,19,NA,186,NA
17710,2014,2,0,0,1,5,15,112,NA,NA,NA,219
17711,2014,24,0,0,1,5,15,1,NA,NA,NA,260
17712,2014,3,0,0,1,5,15,112,19,NA,186,1725
17713,2014,13,5,0,1,5,15,108,3,NA,28,NA
17714,2014,19,1,0,1,5,42,5,3,4,11,100
17715,2014,5,0,0,2,5,51,1,20,NA,NA,NA
17716,2014,3,0,0,2,5,30,112,9,NA,NA,NA
17717,2014,3,0,0,1,5,30,1,3,NA,99,NA
17718,2014,2,0,0,1,5,18,1,NA,NA,NA,2943
17719,2014,2,0,0,1,5,18,112,NA,NA,NA,167
17720,2014,4,0,0,1,5,18,1,NA,NA,NA,2944
17721,2014,5,0,0,1,5,18,1,NA,NA,NA,2945
17722,2014,11,0,0,1,5,18,NA,19,331,9,2946
17723,2014,2,0,0,1,5,18,NA,NA,332,NA,2947
17724,2014,99,10,1,1,5,31,NA,29,169,NA,2365
17725,2014,25,2,0,2,5,19,5,7,NA,9,NA
17726,2014,10,0,0,1,5,19,112,NA,NA,NA,NA
17727,2014,32,0,0,2,5,19,NA,22,333,NA,2948
17728,2014,4,0,0,1,5,19,4,3,94,4,2949
17729,2014,2,1,0,1,5,20,1,3,NA,19,NA
17730,2014,7,1,0,1,5,20,1,3,NA,2,568
17731,2014,2,1,0,2,5,20,112,3,NA,99,NA
17732,2014,7,0,0,2,5,20,1,126,NA,NA,142
17733,2014,3,0,0,1,5,20,1,3,NA,2,NA
17734,2014,4,0,0,2,5,20,1,6,NA,NA,NA
17735,2014,33,0,0,1,5,21,54,19,NA,9,NA
17736,2014,53,14,0,1,6,27,1,3,NA,2,NA
17737,2014,2,1,0,1,6,43,NA,11,NA,NA,117
17738,2014,2,0,0,1,6,43,1,24,NA,117,NA
17739,2014,269,11,0,1,6,28,13,15,NA,NA,1621
17740,2014,9,0,0,2,6,28,1,6,NA,NA,267
17741,2014,9,0,0,2,6,1,1,20,NA,NA,2950
17742,2014,23,0,0,1,6,1,5,20,167,NA,2951
17743,2014,3,0,0,1,6,1,1,NA,NA,NA,NA
17744,2014,5,0,0,2,6,1,3,20,NA,NA,NA
17745,2014,23,0,0,1,6,1,5,20,334,NA,2952
17746,2014,15,0,0,2,6,1,1,20,NA,NA,NA
17747,2014,6,0,0,1,6,1,1,NA,NA,NA,NA
17748,2014,25,0,0,2,6,1,14,20,NA,NA,1849
17749,2014,11,0,0,1,6,1,NA,NA,NA,NA,NA
17750,2014,18,0,0,1,6,1,54,20,335,NA,2953
17751,2014,3,0,0,1,6,1,1,2,172,NA,135
17752,2014,4,0,0,2,6,1,3,22,NA,NA,360
17753,2014,2,0,0,1,6,2,1,NA,NA,NA,NA
17754,2014,6,0,0,2,6,2,10,50,NA,NA,NA
17755,2014,5,0,0,1,6,2,1,NA,NA,NA,NA
17756,2014,6,0,0,2,6,2,10,22,NA,NA,NA
17757,2014,3,0,0,2,6,2,1,22,NA,NA,NA
17758,2014,4,1,0,1,6,22,1,3,NA,NA,2954
17759,2014,5,0,0,1,6,3,1,12,241,NA,285
17760,2014,8,0,0,1,6,3,1,19,NA,NA,2955
17761,2014,4,4,0,1,6,3,14,3,4,2,300
17762,2014,20,0,0,2,6,3,NA,9,4,NA,2956
17763,2014,2,0,0,1,6,3,1,NA,NA,NA,NA
17764,2014,7,0,0,2,6,3,1,20,NA,NA,NA
17765,2014,4,1,0,2,6,3,1,157,NA,NA,NA
17766,2014,6,0,0,2,6,3,1,126,NA,NA,NA
17767,2014,4,0,0,1,6,3,112,NA,NA,NA,NA
17768,2014,5,0,0,2,6,32,5,19,NA,9,NA
17769,2014,10,3,0,1,6,32,3,3,NA,28,1046
17770,2014,11,1,0,1,6,6,3,3,NA,99,NA
17771,2014,7,0,0,2,6,6,1,20,NA,NA,NA
17772,2014,9,0,0,1,6,6,1,3,NA,4,2599
17773,2014,4,0,0,1,6,6,8,3,NA,95,NA
17774,2014,22,2,0,1,6,7,1,3,NA,2,NA
17775,2014,167,0,0,1,6,34,14,6,NA,NA,1190
17776,2014,19,3,0,1,6,36,1,3,336,99,2957
17777,2014,3,2,0,1,6,35,NA,3,NA,213,NA
17778,2014,8,0,0,2,6,8,1,6,NA,NA,115
17779,2014,8,0,0,1,6,8,54,NA,NA,NA,NA
17780,2014,46,1,0,1,6,8,14,8,NA,NA,1046
17781,2014,3,0,0,1,6,8,1,NA,NA,NA,NA
17782,2014,6,1,0,1,6,9,1,3,NA,22,NA
17783,2014,4,2,1,1,6,9,3,24,94,15,1464
17784,2014,8,0,0,1,6,9,112,7,NA,NA,2009
17785,2014,21,0,0,1,6,10,118,156,NA,NA,138
17786,2014,14,1,0,1,6,10,150,180,NA,NA,NA
17787,2014,2,0,0,1,6,11,3,28,316,NA,1268
17788,2014,14,0,0,2,6,11,5,19,NA,NA,82
17789,2014,15,4,0,1,6,11,1,24,256,50,2656
17790,2014,3,0,0,1,6,40,151,3,NA,2,NA
17791,2014,7,3,0,1,6,41,NA,3,NA,4,2796
17792,2014,2,2,1,1,6,12,3,38,264,NA,2958
17793,2014,16,13,0,1,6,12,NA,24,NA,15,1769
17794,2014,5,3,2,1,6,12,82,38,NA,NA,841
17795,2014,16,2,0,1,6,12,1,24,NA,50,2656
17796,2014,21,5,0,1,6,12,NA,3,NA,102,2959
17797,2014,2,2,1,1,6,12,152,38,NA,NA,382
17798,2014,13,1,0,2,6,45,1,13,NA,9,NA
17799,2014,23,0,0,2,6,26,1,126,NA,NA,117
17800,2014,5,1,0,1,6,26,1,29,NA,NA,NA
17801,2014,3,1,0,1,6,13,3,NA,181,NA,2960
17802,2014,2,2,0,1,6,13,3,30,NA,NA,2961
17803,2014,2,0,0,1,6,13,1,2,172,NA,910
17804,2014,11,0,0,1,6,13,1,19,NA,NA,NA
17805,2014,2,2,0,1,6,13,1,38,NA,NA,NA
17806,2014,5,1,0,1,6,13,1,11,9,NA,117
17807,2014,20,2,0,1,6,46,3,3,NA,99,282
17808,2014,8,0,0,1,6,15,54,6,NA,NA,184
17809,2014,5,0,0,2,6,15,1,126,NA,NA,NA
17810,2014,18,2,0,1,6,15,3,27,10,214,282
17811,2014,6,1,0,2,6,15,3,117,NA,NA,341
17812,2014,2,0,0,1,6,16,69,11,9,NA,1074
17813,2014,15,0,0,1,6,17,18,20,NA,NA,2962
17814,2014,26,0,0,2,6,50,NA,19,NA,NA,1298
17815,2014,4,2,0,1,6,50,1,3,NA,2,NA
17816,2014,3,1,0,1,6,50,1,3,NA,215,NA
17817,2014,5,1,0,2,6,30,1,9,NA,NA,NA
17818,2014,2,0,0,1,6,18,1,NA,337,NA,2963
17819,2014,2,0,0,1,6,18,1,25,NA,NA,NA
17820,2014,6,0,0,2,6,18,3,157,NA,NA,NA
17821,2014,30,1,0,1,6,18,54,29,338,NA,2929
17822,2014,8,0,0,2,6,31,1,126,NA,NA,NA
17823,2014,47,0,0,1,6,19,18,7,NA,163,NA
17824,2014,2,2,0,1,6,19,9,38,31,NA,2248
17825,2014,26,0,0,2,6,20,1,20,NA,NA,NA
17826,2014,2,0,0,1,6,20,1,NA,NA,NA,NA
17827,2014,35,4,0,1,6,20,9,40,NA,216,2964
17828,2014,2,0,0,2,6,20,1,6,NA,NA,29
17829,2014,52,0,0,1,6,49,1,9,NA,NA,1760
17830,2014,21,0,0,1,6,21,5,19,339,NA,2965
17831,2014,4,0,0,1,7,39,11,36,NA,NA,2966
17832,2014,3,1,0,1,7,43,20,3,NA,13,NA
17833,2014,3,0,0,2,7,1,1,28,NA,NA,NA
17834,2014,17,0,1,1,7,1,6,20,NA,NA,300
17835,2014,2,0,0,2,7,1,112,28,NA,NA,NA
17836,2014,2,0,0,1,7,1,1,NA,NA,NA,NA
17837,2014,17,0,1,1,7,1,6,20,NA,NA,300
17838,2014,25,0,0,1,7,22,11,19,NA,186,NA
17839,2014,2,2,0,1,7,22,1,143,340,NA,2967
17840,2014,101,1,0,2,7,3,14,3,NA,2,NA
17841,2014,2,0,0,2,7,3,1,8,NA,NA,NA
17842,2014,2,0,0,1,7,3,1,12,241,NA,285
17843,2014,12,4,0,1,7,3,1,3,NA,17,2968
17844,2014,2,0,0,2,7,3,112,110,341,NA,1973
17845,2014,6,0,0,2,7,3,1,8,NA,NA,NA
17846,2014,10,0,0,2,7,3,14,3,NA,2,NA
17847,2014,3,0,0,1,7,3,1,NA,2,NA,1757
17848,2014,16,3,0,1,7,3,14,27,NA,217,NA
17849,2014,4,0,0,1,7,6,1,7,NA,202,NA
17850,2014,8,2,0,1,7,6,NA,3,10,17,2058
17851,2014,4,1,0,1,7,6,112,181,NA,NA,NA
17852,2014,21,0,0,1,7,7,1,7,NA,NA,NA
17853,2014,5,2,0,1,7,35,NA,3,NA,2,NA
17854,2014,2,0,0,1,7,8,1,NA,NA,NA,2969
17855,2014,4,0,0,1,7,8,1,NA,NA,NA,807
17856,2014,6,0,0,1,7,8,1,NA,72,NA,2970
17857,2014,18,3,0,1,7,8,1,3,2,2,2708
17858,2014,2,0,0,1,7,8,112,NA,NA,NA,NA
17859,2014,23,0,0,1,7,9,3,NA,NA,NA,840
17860,2014,15,3,0,1,7,9,12,3,NA,54,NA
17861,2014,7,1,0,1,7,9,115,11,NA,NA,1074
17862,2014,57,9,0,1,7,11,5,24,342,15,2971
17863,2014,6,0,0,1,7,11,114,11,8,NA,117
17864,2014,5,0,0,1,7,11,4,92,8,NA,117
17865,2014,7,1,0,1,7,11,112,3,208,49,651
17866,2014,20,1,0,1,7,11,NA,3,34,28,725
17867,2014,9,0,0,1,7,23,NA,NA,NA,NA,NA
17868,2014,11,2,0,1,7,23,112,3,343,102,1103
17869,2014,47,11,0,1,7,12,3,3,NA,4,1464
17870,2014,3,0,0,1,7,26,3,32,NA,NA,2972
17871,2014,8,0,0,1,7,29,1,NA,NA,NA,NA
17872,2014,8,0,0,1,7,13,NA,29,222,NA,382
17873,2014,12,0,0,1,7,13,1,NA,NA,NA,2973
17874,2014,3,0,0,1,7,13,1,2,194,NA,2672
17875,2014,21,5,0,1,7,13,20,3,NA,23,2678
17876,2014,16,0,0,2,7,15,5,20,NA,NA,NA
17877,2014,16,0,0,1,7,15,1,19,NA,186,NA
17878,2014,2,0,0,1,7,15,1,19,NA,186,NA
17879,2014,2,2,0,1,7,15,3,30,NA,NA,2974
17880,2014,3,0,0,2,7,15,3,10,NA,NA,2796
17881,2014,2,0,0,1,7,15,3,157,NA,NA,2975
17882,2014,30,0,0,1,7,42,35,3,NA,10,NA
17883,2014,13,0,0,1,7,16,1,19,NA,NA,NA
17884,2014,4,0,0,1,7,16,1,157,NA,NA,NA
17885,2014,3,2,NA,1,7,16,112,3,NA,NA,NA
17886,2014,11,0,0,1,7,17,43,NA,NA,NA,NA
17887,2014,40,0,0,1,7,17,5,20,NA,NA,535
17888,2014,6,0,0,2,7,51,112,6,NA,NA,2602
17889,2014,3,0,0,2,7,51,1,20,NA,NA,2855
17890,2014,2,0,0,1,7,51,1,2,172,NA,2672
17891,2014,12,1,0,1,7,50,NA,3,NA,2,NA
17892,2014,3,0,0,1,7,50,NA,3,NA,47,NA
17893,2014,3,0,0,1,7,18,NA,NA,325,NA,202
17894,2014,3,0,0,1,7,18,NA,NA,2,NA,43
17895,2014,15,0,0,1,7,19,1,NA,NA,NA,NA
17896,2014,3,0,0,1,7,20,11,3,NA,2,NA
17897,2014,4,0,0,2,7,20,1,20,NA,NA,NA
17898,2014,54,0,0,1,7,21,11,18,NA,NA,139
17899,2014,3,2,1,1,8,39,NA,30,NA,NA,2976
17900,2014,2,0,0,1,8,43,1,15,NA,210,NA
17901,2014,2,0,0,1,8,43,20,24,NA,NA,NA
17902,2014,19,3,0,1,8,43,153,3,NA,72,NA
17903,2014,12,0,0,2,8,1,6,9,NA,NA,2977
17904,2014,9,5,0,1,8,1,1,15,NA,NA,NA
17905,2014,4,0,0,2,8,1,1,10,NA,NA,NA
17906,2014,2,0,0,1,8,1,1,11,9,NA,1074
17907,2014,2,0,0,2,8,1,1,20,NA,NA,NA
17908,2014,2,0,0,2,8,1,1,20,NA,NA,NA
17909,2014,33,1,0,1,8,1,19,3,4,218,300
17910,2014,7,0,0,2,8,1,1,22,NA,NA,NA
17911,2014,10,0,0,1,8,1,1,3,NA,17,NA
17912,2014,5,3,0,1,8,2,112,110,NA,NA,462
17913,2014,10,2,0,1,8,2,NA,143,NA,NA,2978
17914,2014,4,0,0,1,8,22,5,9,NA,NA,2979
17915,2014,4,0,0,1,8,22,1,NA,NA,NA,NA
17916,2014,5,4,0,1,8,3,3,12,241,NA,285
17917,2014,2,0,0,1,8,3,NA,2,194,NA,2980
17918,2014,3,0,0,1,8,3,1,NA,NA,NA,1894
17919,2014,206,0,0,1,8,3,14,8,NA,NA,NA
17920,2014,2,0,0,1,8,3,NA,12,241,NA,285
17921,2014,4,0,0,1,8,3,1,NA,NA,NA,656
17922,2014,6,0,0,1,8,3,3,12,NA,NA,285
17923,2014,2,0,0,1,8,3,1,2,190,NA,28
17924,2014,2,0,0,2,8,3,1,8,NA,NA,NA
17925,2014,4,0,0,2,8,3,1,8,344,NA,541
17926,2014,4,1,0,1,8,3,3,12,NA,NA,208
17927,2014,7,0,0,1,8,3,4,19,NA,186,NA
17928,2014,2,0,0,1,8,3,1,8,345,NA,2981
17929,2014,2,0,0,1,8,3,1,NA,NA,NA,NA
17930,2014,6,1,0,1,8,44,NA,37,211,219,2508
17931,2014,11,2,0,2,8,44,1,3,NA,2,2982
17932,2014,10,5,0,1,8,6,1,3,NA,2,NA
17933,2014,54,2,0,1,8,6,5,19,NA,NA,NA
17934,2014,3,0,0,1,8,6,1,NA,NA,NA,NA
17935,2014,12,6,0,1,8,6,1,14,NA,NA,NA
17936,2014,23,1,0,1,8,6,15,15,NA,NA,NA
17937,2014,10,5,0,1,8,6,1,3,NA,NA,NA
17938,2014,4,0,0,2,8,33,1,28,NA,NA,NA
17939,2014,45,0,0,1,8,33,5,6,NA,NA,NA
17940,2014,5,1,0,1,8,33,3,29,NA,NA,300
17941,2014,30,1,0,1,8,34,16,3,NA,19,1525
17942,2014,2,2,0,1,8,37,NA,38,NA,NA,NA
17943,2014,5,0,0,2,8,8,1,3,NA,2,NA
17944,2014,3,2,0,1,8,8,3,3,NA,4,NA
17945,2014,5,0,0,1,8,9,1,73,186,2,2743
17946,2014,4,1,0,1,8,9,NA,29,NA,NA,NA
17947,2014,13,0,0,1,8,10,1,19,NA,186,2983
17948,2014,3,0,0,1,8,10,112,NA,NA,NA,NA
17949,2014,39,6,0,1,8,10,60,3,NA,23,NA
17950,2014,17,0,0,2,8,10,54,9,NA,NA,2984
17951,2014,4,0,0,1,8,11,112,19,NA,186,NA
17952,2014,10,0,0,2,8,11,3,19,NA,48,2985
17953,2014,8,1,0,1,8,11,3,3,4,2,339
17954,2014,11,1,0,1,8,40,113,3,NA,4,NA
17955,2014,27,10,0,1,8,12,NA,3,NA,47,1724
17956,2014,22,1,0,1,8,25,5,19,NA,NA,1527
17957,2014,3,1,0,1,8,25,3,3,NA,2,NA
17958,2014,16,0,0,2,8,26,54,19,NA,NA,NA
17959,2014,4,2,0,1,8,13,1,3,NA,23,NA
17960,2014,20,0,0,2,8,15,9,126,NA,NA,NA
17961,2014,10,1,0,1,8,15,1,19,NA,143,NA
17962,2014,2,0,0,1,8,15,20,NA,NA,NA,NA
17963,2014,10,1,0,1,8,15,5,3,NA,22,NA
17964,2014,5,NA,NA,1,8,16,112,NA,NA,NA,NA
17965,2014,10,0,0,1,8,16,112,29,NA,NA,2986
17966,2014,50,13,0,1,8,30,1,3,NA,28,NA
17967,2014,3,0,0,1,8,18,NA,NA,346,NA,2987
17968,2014,25,0,0,2,8,31,21,6,94,NA,74
17969,2014,8,1,0,1,8,31,18,3,NA,23,NA
17970,2014,37,3,0,1,8,19,19,3,4,19,15
17971,2014,30,0,0,2,8,20,5,126,NA,NA,NA
17972,2014,2,0,0,2,8,20,1,19,NA,NA,117
17973,2014,2,0,0,1,8,20,1,11,NA,NA,117
17974,2014,4,0,0,1,8,21,1,3,NA,151,NA
17975,2014,2,0,0,1,8,52,1,11,NA,NA,117
17976,2014,6,1,0,1,9,43,21,29,NA,NA,701
17977,2014,18,0,0,1,9,1,114,NA,NA,NA,NA
17978,2014,6,3,0,1,9,1,1,15,NA,NA,NA
17979,2014,36,5,0,1,9,1,112,3,NA,11,1169
17980,2014,39,0,0,1,9,22,5,7,NA,48,2988
17981,2014,2,0,0,1,9,3,3,12,NA,NA,2989
17982,2014,3,1,0,1,9,3,3,12,NA,NA,285
17983,2014,5,0,0,1,9,3,1,29,NA,NA,2990
17984,2014,2,0,0,1,9,3,3,12,NA,NA,1856
17985,2014,4,0,0,1,9,5,NA,NA,NA,NA,218
17986,2014,24,1,0,2,9,5,1,3,NA,220,2372
17987,2014,7,2,0,1,9,6,1,3,NA,16,NA
17988,2014,5,0,0,2,9,6,1,3,NA,NA,348
17989,2014,4,4,0,1,9,36,3,24,169,15,2796
17990,2014,5,0,0,1,9,10,78,NA,NA,NA,NA
17991,2014,2,0,0,2,9,10,7,15,NA,NA,NA
17992,2014,3,1,0,1,9,10,3,3,347,2,1663
17993,2014,6,0,0,2,9,11,1,19,NA,NA,2991
17994,2014,25,0,0,1,9,11,1,7,NA,NA,NA
17995,2014,91,0,0,1,9,11,1,7,NA,NA,NA
17996,2014,23,0,0,1,9,11,1,7,348,NA,1725
17997,2014,2,1,0,1,9,11,3,3,4,16,300
17998,2014,3,1,0,1,9,11,1,29,NA,NA,NA
17999,2014,4,2,0,1,9,40,3,27,NA,221,NA
18000,2014,6,0,0,2,9,41,1,3,NA,4,1867
18001,2014,115,19,0,1,9,12,154,3,NA,2,841
18002,2014,3,3,0,1,9,25,1,3,NA,99,2058
18003,2014,2,2,0,1,9,26,3,32,NA,NA,2972
18004,2014,15,3,0,1,9,13,1,3,NA,4,NA
18005,2014,2,1,0,1,9,13,1,28,NA,NA,2691
18006,2014,17,2,0,1,9,13,1,29,NA,NA,NA
18007,2014,8,0,0,1,9,15,1,NA,NA,NA,NA
18008,2014,3,0,0,2,9,15,1,20,NA,NA,NA
18009,2014,10,0,0,1,9,15,NA,NA,NA,NA,NA
18010,2014,2,0,0,1,9,15,3,3,NA,4,NA
18011,2014,2,0,0,1,9,16,NA,NA,NA,NA,NA
18012,2014,4,0,0,1,9,51,1,NA,NA,NA,NA
18013,2014,7,2,0,1,9,50,3,3,34,2,2207
18014,2014,8,2,0,1,9,50,18,3,NA,17,NA
18015,2014,8,0,0,2,9,30,20,8,10,NA,115
18016,2014,3,0,0,1,9,18,NA,NA,349,NA,2270
18017,2014,2,0,0,1,9,31,1,2,172,NA,1702
18018,2014,4,0,0,1,9,47,NA,NA,NA,NA,NA
18019,2014,4,4,0,1,9,47,10,179,186,NA,2819
18020,2014,3,1,0,1,9,20,1,NA,NA,NA,NA
18021,2014,4,0,0,2,9,20,1,126,NA,NA,NA
18022,2014,4,1,0,1,9,20,NA,7,NA,NA,93
18023,2014,18,0,0,2,9,20,1,126,NA,NA,NA
18024,2014,5,1,0,1,9,20,3,3,NA,2,8
18025,2014,29,0,0,1,9,21,112,27,NA,222,NA
18026,2014,4,2,0,1,9,21,3,24,NA,150,NA
18027,2014,38,10,0,1,9,21,3,182,NA,9,2365
18028,2014,8,0,0,2,9,21,4,28,4,NA,2992
18029,2014,8,0,0,1,9,21,3,37,307,48,2870
18030,2014,2,1,0,1,10,39,3,36,NA,NA,2966
18031,2014,40,3,0,1,10,43,5,29,NA,NA,NA
18032,2014,3,2,0,1,10,43,20,3,NA,4,NA
18033,2014,2,0,0,1,10,43,20,3,NA,223,NA
18034,2014,2,1,0,1,10,43,20,3,NA,61,NA
18035,2014,3,2,0,1,10,28,3,3,NA,54,348
18036,2014,4,0,0,2,10,1,1,15,NA,NA,NA
18037,2014,2,0,0,2,10,1,5,183,NA,NA,NA
18038,2014,2,0,0,2,10,1,5,62,NA,NA,NA
18039,2014,12,0,0,2,10,2,54,22,NA,NA,2993
18040,2014,11,0,0,2,10,2,10,22,350,NA,2557
18041,2014,17,1,0,1,10,22,5,29,NA,NA,360
18042,2014,3,0,0,1,10,22,1,29,NA,NA,2724
18043,2014,75,1,0,1,10,3,14,3,NA,64,NA
18044,2014,5,0,0,2,10,3,1,126,NA,NA,NA
18045,2014,8,0,0,2,10,3,1,126,NA,NA,NA
18046,2014,2,0,0,1,10,3,1,12,240,NA,2994
18047,2014,6,0,0,1,10,3,9,12,240,NA,1966
18048,2014,3,0,0,1,10,32,1,NA,193,NA,2648
18049,2014,19,1,0,2,10,6,1,19,NA,143,NA
18050,2014,11,0,0,1,10,6,4,27,NA,224,273
18051,2014,25,0,0,1,10,7,1,19,NA,9,NA
18052,2014,13,0,0,1,10,33,1,19,NA,NA,NA
18053,2014,5,0,0,1,10,37,3,3,NA,16,NA
18054,2014,9,4,0,1,10,10,1,3,NA,47,NA
18055,2014,39,0,0,2,10,11,5,126,NA,NA,918
18056,2014,9,0,0,2,10,11,1,6,NA,NA,2995
18057,2014,13,0,0,1,10,11,1,19,NA,NA,2996
18058,2014,3,1,0,1,10,11,20,24,NA,36,NA
18059,2014,35,34,7,1,10,12,NA,38,250,NA,2997
18060,2014,12,0,0,1,10,12,1,24,NA,225,NA
18061,2014,36,8,0,1,10,12,NA,3,NA,28,2998
18062,2014,2,2,0,1,10,26,NA,32,NA,NA,2972
18063,2014,2,0,0,1,10,26,NA,32,NA,NA,2972
18064,2014,52,1,0,1,10,13,1,19,NA,NA,2999
18065,2014,5,0,0,2,10,13,1,19,NA,NA,NA
18066,2014,2,0,0,1,10,13,1,2,255,NA,2720
18067,2014,9,0,0,1,10,15,3,7,NA,163,NA
18068,2014,43,0,0,1,10,15,20,7,NA,146,NA
18069,2014,35,0,0,1,10,15,3,NA,NA,NA,NA
18070,2014,2,0,0,1,10,15,112,NA,NA,NA,17
18071,2014,10,0,0,1,10,16,112,19,NA,143,NA
18072,2014,19,0,0,1,10,16,1,19,NA,159,NA
18073,2014,2,0,0,2,10,17,NA,10,216,NA,2365
18074,2014,5,1,0,1,10,55,112,104,NA,NA,NA
18075,2014,3,0,0,1,10,18,1,NA,NA,NA,NA
18076,2014,2,1,0,1,10,18,NA,NA,4,NA,15
18077,2014,4,1,0,2,10,18,1,52,NA,NA,NA
18078,2014,4,0,0,1,10,19,1,NA,NA,NA,NA
18079,2014,6,0,0,2,10,20,54,126,NA,NA,NA
18080,2014,8,0,0,2,10,20,NA,29,NA,NA,3000
18081,2014,7,0,0,1,10,20,1,3,NA,2,NA
18082,2014,42,8,0,1,10,21,5,27,NA,214,111
18083,2014,31,0,0,1,10,21,4,19,NA,143,139
18084,2014,4,1,0,1,11,39,1,3,NA,11,NA
18085,2014,5,0,0,1,11,43,1,NA,NA,NA,NA
18086,2014,4,0,0,1,11,1,1,NA,NA,NA,NA
18087,2014,7,0,0,1,11,1,5,NA,NA,NA,NA
18088,2014,12,2,0,1,11,1,NA,3,10,71,3001
18089,2014,5,1,0,1,11,1,3,3,NA,4,1970
18090,2014,13,0,0,2,11,1,1,20,NA,NA,3002
18091,2014,7,0,0,1,11,1,1,NA,NA,NA,NA
18092,2014,4,0,0,1,11,2,1,NA,NA,NA,NA
18093,2014,14,0,0,2,11,2,6,20,NA,NA,NA
18094,2014,5,0,0,1,11,2,1,NA,NA,NA,NA
18095,2014,14,0,0,1,11,2,112,20,NA,NA,NA
18096,2014,6,0,0,1,11,22,NA,19,NA,48,NA
18097,2014,5,0,0,1,11,22,1,19,NA,186,1725
18098,2014,6,0,0,2,11,3,1,20,285,NA,267
18099,2014,7,0,0,1,11,3,1,19,260,9,742
18100,2014,2,0,0,2,11,3,4,24,167,9,89
18101,2014,2,0,0,1,11,3,1,NA,NA,NA,NA
18102,2014,140,0,0,2,11,3,5,6,NA,NA,NA
18103,2014,4,0,0,1,11,6,1,3,2,2,3003
18104,2014,18,0,0,2,11,6,114,126,NA,NA,NA
18105,2014,7,0,0,2,11,6,1,126,NA,NA,NA
18106,2014,104,0,0,1,11,6,5,126,NA,NA,NA
18107,2014,3,2,0,1,11,6,NA,3,NA,23,NA
18108,2014,6,0,0,1,11,6,1,NA,NA,NA,NA
18109,2014,4,2,0,1,11,6,NA,3,NA,28,3004
18110,2014,5,0,0,1,11,7,1,8,NA,NA,NA
18111,2014,15,0,0,2,11,34,1,19,NA,9,NA
18112,2014,2,0,0,1,11,34,1,NA,NA,NA,NA
18113,2014,10,0,0,1,11,8,1,NA,NA,NA,NA
18114,2014,144,4,0,1,11,9,54,3,NA,2,NA
18115,2014,40,1,0,1,11,11,1,19,NA,NA,3005
18116,2014,3,0,0,2,11,11,1,126,NA,NA,168
18117,2014,6,0,0,2,11,11,112,126,NA,NA,NA
18118,2014,3,0,0,1,11,11,112,24,NA,50,1621
18119,2014,6,0,0,1,11,11,1,19,NA,186,3006
18120,2014,11,2,0,1,11,12,112,24,203,15,1725
18121,2014,22,0,0,1,11,12,6,7,NA,146,117
18122,2014,20,0,0,1,11,45,9,6,NA,NA,NA
18123,2014,26,0,0,1,11,26,26,NA,NA,NA,NA
18124,2014,44,0,0,1,11,26,1,NA,NA,NA,NA
18125,2014,3,0,0,1,11,26,NA,3,NA,2,964
