"","Year","Illnesses","Hospitalizations","Fatalities","status","month","state","location","species","ingredient","serotype.Genotype","food"
"7865",2004,3,0.94752807538402,0.0217167160716587,2,2,3,1,7,6,9,336
"7866",2004,27,0.94752807538402,0.0217167160716587,2,2,3,16,3,6,9,37
"7867",2004,3,0.94752807538402,0.0217167160716587,2,2,3,1,9,6,9,1645
"7868",2004,5,0,0,1,2,3,5,7,6,9,37
"7869",2004,24,0,0,2,2,3,5,6,6,9,1646
"7870",2004,13,0.94752807538402,0.0217167160716587,2,2,3,1,5,6,9,37
"7871",2004,2,0.94752807538402,0.0217167160716587,1,2,3,1,7,6,9,74
"7872",2004,7,0,0,1,2,32,1,7,6,9,37
"7873",2004,14,0,0,2,2,6,1,7,6,9,574
"7874",2004,15,0,0,2,2,6,1,7,6,9,37
"7875",2004,52,2,0,2,2,6,1,7,6,9,253
"7876",2004,7,0,0,2,2,6,1,7,6,9,37
"7877",2004,17,1,0,2,2,6,1,7,6,9,37
"7878",2004,44,0.94752807538402,0,1,2,6,1,7,6,9,37
"7879",2004,115,0,0,1,2,6,71,7,6,9,37
"7880",2004,18,0,0,1,2,6,1,7,6,9,37
"7881",2004,11,0.94752807538402,0,1,2,6,1,7,6,9,37
"7882",2004,8,0,0,2,2,6,9,7,6,9,37
"7883",2004,56,0,0,1,2,6,1,25,6,9,1647
"7884",2004,32,0,0,1,2,33,1,29,6,9,804
"7885",2004,7,0,0,2,2,33,7,7,6,9,15
"7886",2004,2,0.94752807538402,0.0217167160716587,1,2,34,1,7,6,9,37
"7887",2004,47,0.94752807538402,0.0217167160716587,1,2,34,1,7,6,9,30
"7888",2004,3,0,0,1,2,8,1,7,6,9,321
"7889",2004,6,0,0,2,2,8,1,7,6,9,37
"7890",2004,45,3,0,1,2,9,1,7,6,9,1648
"7891",2004,19,12,0,1,2,9,1,14,6,9,37
"7892",2004,4,1,0,1,2,10,1,7,6,9,37
"7893",2004,4,0,0,1,2,10,1,7,6,9,11
"7894",2004,55,0,0,1,2,10,6,7,6,51,37
"7895",2004,5,0,0,1,2,10,1,7,6,9,37
"7896",2004,2,0,0,1,2,10,1,7,6,9,941
"7897",2004,4,0,0,1,2,10,1,7,6,9,37
"7898",2004,11,0,0,1,2,10,1,7,6,9,37
"7899",2004,8,0,0,1,2,10,1,7,6,9,37
"7900",2004,11,1,0,1,2,10,1,7,6,51,37
"7901",2004,8,0,0,1,2,11,1,7,6,9,144
"7902",2004,10,0,0,1,2,11,35,7,6,9,1649
"7903",2004,10,0,0,1,2,11,1,7,6,9,1650
"7904",2004,7,0,0,1,2,11,18,7,6,9,690
"7905",2004,24,0,0,1,2,11,1,7,6,9,1651
"7906",2004,15,0,0,1,2,11,3,7,6,9,1652
"7907",2004,25,0,0,2,2,11,9,7,6,9,109
"7908",2004,4,0,0,1,2,11,1,7,6,9,37
"7909",2004,21,0,0,2,2,40,1,7,6,9,1653
"7910",2004,33,0,0,2,2,25,1,7,6,9,37
"7911",2004,25,0,0,2,2,25,36,7,6,9,1654
"7912",2004,7,5,0,1,2,25,1,3,6,27,37
"7913",2004,17,0.94752807538402,0.0217167160716587,2,2,26,1,7,6,9,37
"7914",2004,6,0.94752807538402,0.0217167160716587,1,2,26,12,7,6,9,147
"7915",2004,9,0.94752807538402,0.0217167160716587,2,2,29,7,8,6,9,37
"7916",2004,15,0,0,2,2,13,3,7,34,9,898
"7917",2004,57,0,0,1,2,13,14,8,6,9,1046
"7918",2004,6,1,0,2,2,13,3,7,6,9,37
"7919",2004,11,2,0,1,2,13,9,3,6,19,37
"7920",2004,15,0,0,1,2,14,1,7,6,9,898
"7921",2004,29,4,0,1,2,15,1,7,6,9,173
"7922",2004,60,0,0,1,2,15,1,7,6,9,37
"7923",2004,11,0.94752807538402,0.0217167160716587,1,2,15,4,7,6,9,37
"7924",2004,44,0.94752807538402,0.0217167160716587,1,2,15,1,7,6,9,82
"7925",2004,2,0,0,1,2,15,3,7,6,9,37
"7926",2004,4,0,0,1,2,15,1,7,6,9,42
"7927",2004,2,0,0,1,2,15,3,7,6,9,246
"7928",2004,33,0,0,1,2,15,1,7,6,9,138
"7929",2004,6,0,0,1,2,15,1,7,6,9,37
"7930",2004,2,0,0,1,2,15,1,7,6,9,42
"7931",2004,2,0,0,1,2,15,1,7,6,9,37
"7932",2004,3,0,0,1,2,15,1,7,6,9,336
"7933",2004,14,0,0,1,2,15,1,7,6,9,37
"7934",2004,3,0,0,1,2,15,1,7,6,9,37
"7935",2004,9,0,0,1,2,15,9,7,6,9,37
"7936",2004,26,0,0,1,2,16,1,7,6,9,37
"7937",2004,6,0,0,1,2,16,1,7,6,9,37
"7938",2004,2,0,0,2,2,16,1,7,6,9,37
"7939",2004,2,0,0,2,2,16,1,7,6,9,37
"7940",2004,16,0,0,1,2,16,1,7,6,9,37
"7941",2004,11,0,0,1,2,16,1,7,6,9,37
"7942",2004,22,0,6,1,2,17,10,59,6,9,37
"7943",2004,43,0,0,2,2,17,1,7,6,9,6
"7944",2004,3,0,0,1,2,17,1,7,6,9,37
"7945",2004,3,0,0,1,2,17,1,7,6,9,37
"7946",2004,120,0.94752807538402,0.0217167160716587,1,2,17,1,7,6,9,1655
"7947",2004,38,0,0,1,2,17,20,7,6,9,37
"7948",2004,22,0,0,2,2,17,5,7,6,9,37
"7949",2004,160,7,0,1,2,17,10,7,6,9,37
"7950",2004,21,0,0,1,2,17,5,7,6,9,37
"7951",2004,22,0,0,2,2,50,1,7,6,9,37
"7952",2004,37,1,0,1,2,30,5,7,6,9,37
"7953",2004,47,1,0,1,2,18,5,7,6,9,117
"7954",2004,5,0.94752807538402,0.0217167160716587,1,2,18,1,7,6,9,65
"7955",2004,3,0,0,1,2,47,10,3,6,6,37
"7956",2004,4,0,0,1,2,19,1,6,6,9,37
"7957",2004,19,0.94752807538402,0.0217167160716587,1,2,19,1,7,6,9,37
"7958",2004,21,0.94752807538402,0.0217167160716587,2,2,19,1,7,6,9,37
"7959",2004,18,0,0,2,2,20,1,7,6,9,321
"7960",2004,21,0.94752807538402,0,2,2,20,5,7,6,9,139
"7961",2004,19,0.94752807538402,0,1,2,20,1,23,6,9,918
"7962",2004,4,1,0,1,2,20,14,3,6,11,37
"7963",2004,3,0,0,2,2,20,8,7,6,9,574
"7964",2004,19,0.94752807538402,0.0217167160716587,2,2,48,20,7,6,9,37
"7965",2004,7,0,0,1,2,21,3,3,6,14,24
"7966",2004,24,1,0,1,2,21,3,7,6,9,1232
"7967",2004,10,3,0,1,2,21,1,7,6,9,37
"7968",2004,32,1,0,1,2,21,5,7,6,9,37
"7969",2004,380,0.94752807538402,0,1,2,21,6,7,6,9,369
"7970",2004,124,0.94752807538402,0,1,2,52,1,7,6,9,37
"7971",2004,2,0,0,1,3,27,1,7,6,9,1656
"7972",2004,2,0,0,1,3,27,3,7,6,9,1099
"7973",2004,2,0,0,1,3,27,1,7,6,9,74
"7974",2004,3,0,0,1,3,27,1,7,6,9,1657
"7975",2004,2,0,0,1,3,27,1,7,6,9,1658
"7976",2004,18,0,0,2,3,1,1,7,6,9,37
"7977",2004,4,0,0,2,3,1,1,7,6,9,37
"7978",2004,30,0,0,1,3,1,3,7,6,9,37
"7979",2004,38,0.94752807538402,0.0217167160716587,2,3,1,9,6,6,9,1659
"7980",2004,5,0,0,2,3,1,1,45,6,9,42
"7981",2004,15,0,0,2,3,1,1,7,6,9,37
"7982",2004,20,0.94752807538402,0,2,3,1,1,7,6,9,37
"7983",2004,67,0,0,2,3,1,20,7,6,9,47
"7984",2004,12,1,0,1,3,1,4,3,102,16,6
"7985",2004,2,0,0,2,3,1,1,9,6,9,37
"7986",2004,2,0,0,2,3,1,1,51,6,9,37
"7987",2004,9,0,0,2,3,1,1,7,6,9,37
"7988",2004,3,0,0,2,3,1,1,51,6,9,37
"7989",2004,6,0,0,2,3,1,4,7,6,9,253
"7990",2004,20,0,0,2,3,2,1,7,6,9,37
"7991",2004,2,0,0,1,3,2,3,2,6,9,3
"7992",2004,45,1,0,1,3,22,1,7,6,9,1660
"7993",2004,7,0,0,2,3,3,1,7,6,9,37
"7994",2004,3,0,0,1,3,3,1,7,4,9,30
"7995",2004,3,0.94752807538402,0.0217167160716587,1,3,3,1,7,6,9,94
"7996",2004,43,0.94752807538402,0.0217167160716587,1,3,3,1,7,6,9,321
"7997",2004,2,0.94752807538402,0.0217167160716587,2,3,3,1,8,6,9,1223
"7998",2004,3,0.94752807538402,0.0217167160716587,1,3,3,4,7,6,9,92
"7999",2004,2,0.94752807538402,0.0217167160716587,1,3,3,1,7,6,9,507
"8000",2004,2,0.94752807538402,0.0217167160716587,2,3,3,1,8,6,9,609
"8001",2004,61,1,0,1,3,3,1,7,6,9,37
"8002",2004,2,0.94752807538402,0.0217167160716587,1,3,3,1,7,6,9,219
"8003",2004,2,0.94752807538402,0.0217167160716587,2,3,3,1,7,6,9,117
"8004",2004,4,0.94752807538402,0.0217167160716587,2,3,3,3,7,6,9,23
"8005",2004,4,0.94752807538402,0.0217167160716587,2,3,3,1,7,6,9,117
"8006",2004,3,0.94752807538402,0.0217167160716587,2,3,3,3,3,6,9,410
"8007",2004,6,0,0,2,3,3,1,7,6,9,37
"8008",2004,3,0,0,2,3,3,1,9,4,9,65
"8009",2004,4,0,0,2,3,3,1,7,6,9,117
"8010",2004,3,0,0,2,3,3,1,9,6,9,260
"8011",2004,10,10,0,2,3,3,10,5,6,9,37
"8012",2004,27,20,0,1,3,3,20,19,6,9,37
"8013",2004,2,0.94752807538402,0.0217167160716587,1,3,3,1,7,6,9,719
"8014",2004,2,2,0.0217167160716587,1,3,3,1,7,6,9,1661
"8015",2004,3,0.94752807538402,0.0217167160716587,1,3,3,1,7,6,9,516
"8016",2004,3,0.94752807538402,0.0217167160716587,1,3,3,1,7,6,9,765
"8017",2004,2,0.94752807538402,0.0217167160716587,1,3,3,1,7,6,9,37
"8018",2004,16,0.94752807538402,0.0217167160716587,1,3,3,1,7,6,9,37
"8019",2004,4,0,0,1,3,5,1,7,26,9,135
"8020",2004,71,0,0,1,3,6,7,7,6,9,37
"8021",2004,2,0,0,1,3,6,1,7,6,9,37
"8022",2004,14,0.94752807538402,0.0217167160716587,1,3,6,20,7,6,9,37
"8023",2004,3,0,0,1,3,6,1,7,6,9,37
"8024",2004,3,0.94752807538402,0.0217167160716587,1,3,6,1,7,6,9,37
"8025",2004,13,0,0,2,3,6,1,7,6,9,37
"8026",2004,17,0,0,1,3,6,3,7,6,9,37
"8027",2004,31,0,0,2,3,6,19,7,6,9,253
"8028",2004,3,0,0,2,3,6,1,9,6,9,37
"8029",2004,3,0,0,2,3,6,9,7,6,9,37
"8030",2004,2,0,0,2,3,34,1,8,6,9,574
"8031",2004,100,1,0,1,3,34,7,20,6,9,593
"8032",2004,33,0.94752807538402,0,1,3,35,1,7,6,9,37
"8033",2004,6,0,0,2,3,8,1,5,6,9,37
"8034",2004,26,0,0,1,3,8,1,5,6,9,1662
"8035",2004,49,1,0,1,3,8,5,7,6,51,372
"8036",2004,7,0,0,1,3,8,5,7,6,9,1663
"8037",2004,4,0,0,1,3,8,1,7,6,9,37
"8038",2004,22,0,0,1,3,9,1,7,6,9,37
"8039",2004,224,0,0,1,3,9,7,7,6,9,367
"8040",2004,6,0,0,1,3,10,1,7,6,9,293
"8041",2004,10,0,0,1,3,10,11,7,6,9,37
"8042",2004,2,0,0,1,3,10,1,7,6,9,37
"8043",2004,41,0,0,1,3,10,1,7,6,51,37
"8044",2004,12,0,0,2,3,10,3,7,6,9,37
"8045",2004,19,0,0,1,3,10,1,7,6,9,1430
"8046",2004,3,0,0,2,3,11,1,9,26,9,1096
"8047",2004,5,0,0,1,3,23,1,7,6,9,37
"8048",2004,48,0,0,1,3,40,7,7,6,9,1664
"8049",2004,4,0,0,1,3,40,1,7,6,9,37
"8050",2004,16,0,0,2,3,40,7,9,6,9,1102
"8051",2004,7,0,0,2,3,40,1,9,6,9,185
"8052",2004,3,0,0,1,3,25,3,3,2,6,1606
"8053",2004,9,1,0.0217167160716587,1,3,26,1,7,6,9,37
"8054",2004,13,0.94752807538402,0.0217167160716587,2,3,26,1,7,6,9,37
"8055",2004,3,0,0,1,3,13,1,7,6,9,37
"8056",2004,6,1,0,2,3,13,1,8,6,9,10
"8057",2004,4,0,0,1,3,15,9,7,6,9,37
"8058",2004,3,0,0,1,3,15,1,6,7,9,1665
"8059",2004,2,0,0,1,3,15,20,7,6,9,37
"8060",2004,5,0,0,1,3,15,1,7,6,9,37
"8061",2004,2,0.94752807538402,0.0217167160716587,1,3,15,1,7,6,9,65
"8062",2004,3,0,0,1,3,15,1,7,6,9,1666
"8063",2004,4,0,0,2,3,16,1,7,6,9,37
"8064",2004,9,0,0,1,3,16,1,7,6,9,37
"8065",2004,2,0,0,2,3,16,1,7,6,9,37
"8066",2004,24,0,0,1,3,16,1,7,6,9,37
"8067",2004,131,0,0,1,3,16,7,7,6,9,37
"8068",2004,23,0.94752807538402,0.0217167160716587,1,3,17,12,7,6,9,37
"8069",2004,30,0,0,2,3,17,1,7,6,9,37
"8070",2004,4,0,0,1,3,17,1,9,6,9,1584
"8071",2004,44,0,0,2,3,17,20,7,6,9,37
"8072",2004,200,1,0,1,3,17,20,7,6,9,37
"8073",2004,127,0.94752807538402,0.0217167160716587,1,3,17,10,7,6,9,37
"8074",2004,28,0,0,1,3,50,1,6,4,9,30
"8075",2004,4,0,0,1,3,18,1,7,6,9,117
"8076",2004,170,0,0,1,3,18,14,7,6,9,37
"8077",2004,221,0.94752807538402,0.0217167160716587,1,3,19,5,7,6,9,729
"8078",2004,17,0.94752807538402,0.0217167160716587,1,3,19,1,7,6,9,37
"8079",2004,11,0.94752807538402,0.0217167160716587,1,3,19,3,20,6,9,37
"8080",2004,4,0,0,2,3,20,1,7,6,9,37
"8081",2004,20,0,0,2,3,20,10,7,6,9,1667
"8082",2004,2,0,0,1,3,20,1,7,6,9,138
"8083",2004,4,0,0,2,3,20,1,7,6,9,37
"8084",2004,2,2,0,1,3,20,1,24,6,15,1347
"8085",2004,9,2,0,1,3,20,1,3,6,9,37
"8086",2004,6,0,0,1,3,20,1,7,6,9,37
"8087",2004,35,0.94752807538402,0.0217167160716587,1,3,48,20,7,6,9,37
"8088",2004,69,0.94752807538402,0.0217167160716587,1,3,48,20,7,6,9,37
"8089",2004,15,0.94752807538402,0.0217167160716587,2,3,48,20,7,6,9,37
"8090",2004,4,0,0,1,3,21,1,9,6,9,37
"8091",2004,37,1,0,1,3,21,1,7,6,9,37
"8092",2004,15,0,0,1,3,21,1,7,6,9,82
"8093",2004,8,0,0,1,3,21,1,7,6,9,37
"8094",2004,22,1,0,1,3,21,17,7,6,9,120
"8095",2004,27,0,0,1,3,21,16,7,6,9,37
"8096",2004,16,0,0,1,3,21,1,7,6,9,37
"8097",2004,11,1,0,1,3,21,1,3,6,56,37
"8098",2004,2,0,0,1,4,27,1,7,6,9,74
"8099",2004,3,0,0,1,4,27,1,7,6,9,37
"8100",2004,4,1,0,2,4,43,1,22,6,9,37
"8101",2004,52,0,0,2,4,43,1,6,103,9,276
"8102",2004,6,0,0,1,4,43,1,7,6,9,42
"8103",2004,7,0.94752807538402,0.0217167160716587,1,4,43,5,7,6,9,37
"8104",2004,2,0.94752807538402,0.0217167160716587,1,4,1,1,2,6,9,1668
"8105",2004,4,0,0,2,4,1,3,45,6,9,65
"8106",2004,2,0,0,2,4,1,1,51,6,9,115
"8107",2004,5,0,0,2,4,1,1,29,6,9,1669
"8108",2004,6,0,0,2,4,1,1,7,6,9,37
"8109",2004,13,0,0,1,4,1,1,7,6,9,142
"8110",2004,10,0,0,2,4,1,1,7,6,9,37
"8111",2004,12,0,0,2,4,1,1,7,6,9,37
"8112",2004,13,1,0,1,4,1,1,3,6,11,37
"8113",2004,6,1,0,1,4,1,1,3,6,88,37
"8114",2004,3,0,0,2,4,1,1,50,6,9,37
"8115",2004,3,0,0,2,4,1,1,7,6,9,37
"8116",2004,30,0.94752807538402,0.0217167160716587,1,4,1,13,3,6,9,37
"8117",2004,19,1,0,1,4,1,1,7,6,9,37
"8118",2004,2,0,0,2,4,1,1,22,6,9,37
"8119",2004,2,0,0,2,4,1,1,22,6,9,507
"8120",2004,7,0,0,2,4,1,1,7,6,9,1670
"8121",2004,12,0,0,1,4,1,4,7,6,9,253
"8122",2004,4,0,0,2,4,1,1,45,6,9,733
"8123",2004,3,0,0,2,4,2,1,6,10,9,293
"8124",2004,62,5,0,1,4,2,10,7,6,9,1671
"8125",2004,84,0,0,1,4,2,5,7,6,9,1486
"8126",2004,35,0,0,1,4,2,5,7,6,9,65
"8127",2004,49,0,0,1,4,2,10,7,6,9,37
"8128",2004,2,0.94752807538402,0.0217167160716587,1,4,3,1,7,6,9,27
"8129",2004,2,0.94752807538402,0.0217167160716587,2,4,3,1,8,6,9,407
"8130",2004,2,0.94752807538402,0.0217167160716587,1,4,3,1,7,6,9,1672
"8131",2004,2,0.94752807538402,0.0217167160716587,1,4,3,1,7,6,9,8
"8132",2004,2,0.94752807538402,0.0217167160716587,1,4,3,1,7,6,9,392
"8133",2004,2,1,0,1,4,3,3,39,6,9,1268
"8134",2004,10,0,0,2,4,3,1,7,6,9,227
"8135",2004,3,0,0,2,4,3,1,2,6,9,910
"8136",2004,7,0,0,1,4,3,1,7,6,9,37
"8137",2004,3,0.94752807538402,0.0217167160716587,1,4,3,1,24,6,15,37
"8138",2004,13,0,0,1,4,3,1,7,6,9,37
"8139",2004,2,0.94752807538402,0.0217167160716587,1,4,3,1,7,6,9,656
"8140",2004,14,0.94752807538402,0.0217167160716587,1,4,3,1,7,6,9,574
"8141",2004,2,0,0,1,4,32,1,24,6,24,225
"8142",2004,77,0,0,1,4,32,1,7,6,9,37
"8143",2004,3,1,0,1,4,32,1,3,6,91,37
"8144",2004,17,0.94752807538402,0.0217167160716587,1,4,44,1,7,6,9,37
"8145",2004,6,0,0,1,4,6,9,7,6,9,37
"8146",2004,7,0,0,2,4,6,3,8,6,9,37
"8147",2004,23,0,0,1,4,6,1,7,6,9,37
"8148",2004,2,0.94752807538402,0.0217167160716587,1,4,6,3,3,6,16,37
"8149",2004,3,0,0,2,4,6,1,7,6,9,37
"8150",2004,18,0,0,2,4,33,72,7,6,9,253
"8151",2004,130,0.94752807538402,0.0217167160716587,1,4,33,7,7,6,9,574
"8152",2004,20,2,0,1,4,33,1,3,4,31,1169
"8153",2004,2,0,0,1,4,34,1,7,6,9,109
"8154",2004,14,0,0,2,4,34,5,45,6,9,1223
"8155",2004,17,0,0,2,4,35,1,28,6,9,260
"8156",2004,17,0,0,1,4,8,1,45,6,9,1673
"8157",2004,7,0,0,1,4,8,1,7,6,9,109
"8158",2004,4,1,0,1,4,8,1,3,6,2,545
"8159",2004,16,1,0,1,4,8,1,7,6,9,1674
"8160",2004,9,3,0,1,4,10,13,7,6,9,37
"8161",2004,4,0.94752807538402,0.0217167160716587,1,4,10,1,7,6,9,1675
"8162",2004,4,0,0,1,4,10,1,7,6,9,37
"8163",2004,10,1,0,1,4,10,1,7,6,9,142
"8164",2004,3,0,0,1,4,10,1,7,6,9,37
"8165",2004,2,0,0,1,4,10,1,7,6,9,37
"8166",2004,3,0,0,1,4,10,1,7,6,9,37
"8167",2004,20,0,0,1,4,10,11,7,6,9,37
"8168",2004,8,0,0,1,4,10,1,7,6,9,37
"8169",2004,110,0,0,1,4,11,1,7,35,9,1676
"8170",2004,9,0,0,1,4,11,1,7,6,9,37
"8171",2004,29,0,0,1,4,11,7,95,6,9,1606
"8172",2004,9,0,0,1,4,40,1,7,6,9,37
"8173",2004,5,1,0,2,4,40,5,10,6,9,37
"8174",2004,59,18,0.0217167160716587,1,4,12,9,24,94,15,1464
"8175",2004,35,5,0.0217167160716587,1,4,12,1,3,31,65,225
"8176",2004,39,2,0,2,4,45,20,7,6,9,37
"8177",2004,30,2,0,1,4,45,1,7,6,9,37
"8178",2004,78,0.94752807538402,0.0217167160716587,1,4,45,12,7,6,9,37
"8179",2004,8,0,0,2,4,25,3,7,6,9,37
"8180",2004,18,0,0,2,4,13,5,7,6,9,37
"8181",2004,9,0,0,1,4,13,44,7,6,9,37
"8182",2004,7,0,0,2,4,13,1,7,6,9,37
"8183",2004,52,0,0,1,4,13,5,7,6,9,37
"8184",2004,5,0,0,1,4,13,1,7,6,9,37
"8185",2004,2,0.94752807538402,0.0217167160716587,1,4,13,1,2,6,9,218
"8186",2004,31,0,0,1,4,14,10,7,6,9,37
"8187",2004,39,2,0,1,4,14,10,7,6,9,37
"8188",2004,18,0,0,1,4,15,1,7,6,9,37
"8189",2004,19,0,0,1,4,15,26,7,6,9,742
"8190",2004,8,0.94752807538402,0.0217167160716587,1,4,15,1,7,6,9,37
"8191",2004,5,0,0,1,4,15,1,7,6,9,37
"8192",2004,4,0,0,1,4,15,1,7,6,9,101
"8193",2004,5,0,0,1,4,15,1,7,6,9,37
"8194",2004,4,0,0,1,4,15,1,7,6,9,18
"8195",2004,67,0.94752807538402,0.0217167160716587,1,4,15,1,7,6,9,215
"8196",2004,9,0,0,1,4,15,3,7,6,9,37
"8197",2004,3,0,0,1,4,15,3,7,6,9,37
"8198",2004,25,0,0,1,4,15,1,7,6,9,138
"8199",2004,19,1,0,1,4,16,1,7,6,9,1677
"8200",2004,4,0,0,2,4,16,1,7,6,9,191
"8201",2004,9,0,0,1,4,16,3,7,6,9,37
"8202",2004,6,0,0,1,4,16,3,7,6,9,215
"8203",2004,3,0,0,2,4,16,1,7,6,9,117
"8204",2004,42,0,0,1,4,16,20,7,6,9,37
"8205",2004,12,0,0,2,4,16,8,7,6,9,37
"8206",2004,14,0,0,1,4,17,5,7,6,9,37
"8207",2004,35,0,0,1,4,17,20,7,6,9,37
"8208",2004,23,0,0,1,4,17,20,7,6,9,37
"8209",2004,3,0,0,1,4,30,1,7,6,9,37
"8210",2004,9,0,0,1,4,18,20,29,6,9,151
"8211",2004,8,0,0,1,4,47,1,7,6,9,37
"8212",2004,8,0,0,2,4,19,5,20,6,9,139
"8213",2004,2,0,0,2,4,20,1,6,6,9,587
"8214",2004,5,0,0,2,4,20,1,9,6,9,37
"8215",2004,7,2,0,2,4,20,1,7,6,9,37
"8216",2004,28,0.94752807538402,0.0217167160716587,2,4,20,1,7,6,9,37
"8217",2004,65,1,0,2,4,48,1,96,6,9,1678
"8218",2004,5,0,0,1,4,21,1,7,6,9,37
"8219",2004,6,0.94752807538402,0,1,4,21,1,7,6,9,1328
"8220",2004,8,0,0,1,4,21,1,7,6,9,37
"8221",2004,2,0,0,1,5,27,1,7,6,9,16
"8222",2004,4,0.94752807538402,0.0217167160716587,1,5,27,1,7,6,9,1679
"8223",2004,8,0.94752807538402,0.0217167160716587,1,5,43,1,7,6,9,1680
"8224",2004,49,0,0,2,5,43,10,7,6,9,1681
"8225",2004,20,0,0,1,5,43,1,19,6,92,37
"8226",2004,9,2,0,1,5,43,1,19,6,92,37
"8227",2004,18,0,0,2,5,43,1,20,6,9,642
"8228",2004,13,0,0,2,5,1,1,45,6,9,1682
"8229",2004,35,0,0,2,5,1,1,7,6,9,37
"8230",2004,14,0,0,2,5,1,1,7,19,9,1683
"8231",2004,2,0,0,1,5,1,1,7,6,9,37
"8232",2004,3,0,0,2,5,1,1,22,6,9,37
"8233",2004,2,0,0,2,5,1,1,22,6,9,37
"8234",2004,4,0,0,2,5,1,1,28,6,9,37
"8235",2004,8,0,0,1,5,1,1,7,6,9,37
"8236",2004,7,0,0,2,5,1,1,45,6,9,81
"8237",2004,2,0,0,1,5,1,1,7,6,9,70
"8238",2004,4,0,0,2,5,1,1,45,6,9,397
"8239",2004,5,0,0,2,5,1,1,22,6,9,37
"8240",2004,8,0,0,2,5,1,1,7,6,9,42
"8241",2004,22,0,0,1,5,1,1,7,6,9,1684
"8242",2004,9,0,0,1,5,1,3,3,6,10,37
"8243",2004,17,3,0,1,5,1,1,3,6,44,37
"8244",2004,11,1,0,1,5,1,1,7,6,9,40
"8245",2004,5,0,0,2,5,1,1,7,6,9,37
"8246",2004,12,0,0,2,5,2,1,7,6,9,37
"8247",2004,9,0,0,2,5,2,1,9,6,9,331
"8248",2004,30,0,0,1,5,22,1,19,6,93,606
"8249",2004,2,0.94752807538402,0.0217167160716587,1,5,3,1,7,6,9,1064
"8250",2004,2,0.94752807538402,0.0217167160716587,1,5,3,1,7,6,9,89
"8251",2004,3,0.94752807538402,0.0217167160716587,1,5,3,1,7,6,9,74
"8252",2004,2,0,0,1,5,3,1,2,6,9,147
"8253",2004,2,0.94752807538402,0.0217167160716587,2,5,3,1,9,6,9,1203
"8254",2004,2,0.94752807538402,0.0217167160716587,2,5,3,1,8,6,9,64
"8255",2004,2,0.94752807538402,0.0217167160716587,1,5,3,1,7,6,9,1685
"8256",2004,2,0.94752807538402,0.0217167160716587,1,5,3,4,7,6,9,8
"8257",2004,2,0.94752807538402,0.0217167160716587,2,5,3,1,8,6,9,1685
"8258",2004,2,0.94752807538402,0.0217167160716587,1,5,3,1,7,6,9,15
"8259",2004,3,3,0,1,5,3,1,92,6,9,551
"8260",2004,2,0.94752807538402,0.0217167160716587,1,5,3,1,7,6,9,74
"8261",2004,4,0.94752807538402,0.0217167160716587,1,5,3,3,12,6,9,208
"8262",2004,12,0.94752807538402,0.0217167160716587,1,5,3,1,7,6,9,219
"8263",2004,4,0,0,1,5,32,1,2,6,9,609
"8264",2004,11,0,0,2,5,32,1,7,6,9,37
"8265",2004,5,0.94752807538402,0,1,5,32,3,3,6,4,37
"8266",2004,4,0,0,2,5,32,20,3,6,22,37
"8267",2004,2,0,0,1,5,5,1,2,6,9,247
"8268",2004,2,1,0,1,5,5,3,12,6,9,833
"8269",2004,31,0,0,1,5,5,1,3,104,94,1686
"8270",2004,9,0,0,1,5,5,1,6,10,9,258
"8271",2004,3,0,0,1,5,5,3,12,6,9,938
"8272",2004,2,2,0,1,5,5,3,12,6,9,431
"8273",2004,6,0,0,1,5,44,1,7,6,9,37
"8274",2004,16,0,0,2,5,6,18,7,6,9,37
"8275",2004,5,0,0,2,5,6,1,7,6,9,37
"8276",2004,9,0,0,1,5,6,1,7,6,9,37
"8277",2004,7,0,0,1,5,6,1,7,6,9,37
"8278",2004,3,1,0,1,5,6,1,3,6,41,37
"8279",2004,2,0,0,1,5,6,1,7,6,9,37
"8280",2004,35,2,0,1,5,6,1,3,6,17,37
"8281",2004,3,1,0,1,5,6,1,7,6,9,37
"8282",2004,15,0.94752807538402,0.0217167160716587,2,5,6,19,7,6,9,151
"8283",2004,21,0,0,2,5,33,3,7,6,9,37
"8284",2004,108,2,0,1,5,33,60,7,6,9,37
"8285",2004,20,0.94752807538402,0.0217167160716587,1,5,33,5,7,6,9,195
"8286",2004,15,0,0,2,5,33,3,7,6,9,1102
"8287",2004,28,4,0,1,5,34,1,29,6,9,37
"8288",2004,2,0,0,1,5,8,1,2,6,9,28
"8289",2004,31,0,0,2,5,8,3,7,6,9,1035
"8290",2004,8,0.94752807538402,0.0217167160716587,1,5,9,8,3,6,41,1687
"8291",2004,36,0,0,1,5,9,1,7,6,9,1688
"8292",2004,2,0,0,1,5,10,1,7,6,9,16
"8293",2004,10,0,0,1,5,10,1,7,6,51,1039
"8294",2004,5,0,0,1,5,10,1,7,6,9,37
"8295",2004,7,0,0,2,5,11,1,6,6,9,1689
"8296",2004,34,0,0,1,5,11,5,7,6,9,37
"8297",2004,5,0,0,1,5,11,1,7,6,9,1690
"8298",2004,3,0,0,2,5,11,1,6,59,9,348
"8299",2004,24,6,0,1,5,11,3,3,6,13,283
"8300",2004,4,2,0,1,5,11,1,3,6,2,43
"8301",2004,4,0,0,1,5,23,1,7,6,9,74
"8302",2004,3,1,0,1,5,40,49,3,6,2,37
